"time","der_T","der_p"
8.654000E-001,1.549780E+000,1.252074E+003
8.656000E-001,1.549780E+000,1.252074E+003
8.658000E-001,1.549780E+000,1.252074E+003
8.660000E-001,1.549780E+000,1.252074E+003
8.662000E-001,1.549725E+000,1.252071E+003
8.664000E-001,1.549725E+000,1.252071E+003
8.666000E-001,1.549725E+000,1.252071E+003
8.668000E-001,1.549725E+000,1.252071E+003
8.670000E-001,1.549725E+000,1.252071E+003
8.672000E-001,1.549725E+000,1.252071E+003
8.674000E-001,1.549725E+000,1.252071E+003
8.676000E-001,1.549725E+000,1.252071E+003
8.678000E-001,1.549725E+000,1.252071E+003
8.680000E-001,1.549725E+000,1.252071E+003
8.682000E-001,1.549670E+000,1.252068E+003
8.684000E-001,1.549670E+000,1.252068E+003
8.686000E-001,1.549670E+000,1.252068E+003
8.688000E-001,1.549670E+000,1.252068E+003
8.690000E-001,1.549670E+000,1.252068E+003
8.692000E-001,1.549670E+000,1.252068E+003
8.694000E-001,1.549670E+000,1.252068E+003
8.696000E-001,1.549670E+000,1.252068E+003
8.698000E-001,1.549670E+000,1.252068E+003
8.700000E-001,1.549670E+000,1.252068E+003
8.702000E-001,1.549616E+000,1.252065E+003
8.704000E-001,1.549616E+000,1.252065E+003
8.706000E-001,1.549616E+000,1.252065E+003
8.708000E-001,1.549616E+000,1.252065E+003
8.710000E-001,1.549616E+000,1.252065E+003
8.712000E-001,1.549616E+000,1.252065E+003
8.714000E-001,1.549616E+000,1.252065E+003
8.716000E-001,1.549616E+000,1.252065E+003
8.718000E-001,1.549616E+000,1.252065E+003
8.720000E-001,1.549616E+000,1.252065E+003
8.722000E-001,1.549561E+000,1.252061E+003
8.724000E-001,1.549561E+000,1.252061E+003
8.726000E-001,1.549561E+000,1.252061E+003
8.728000E-001,1.549561E+000,1.252061E+003
8.730000E-001,1.549561E+000,1.252061E+003
8.732000E-001,1.549561E+000,1.252061E+003
8.734000E-001,1.549561E+000,1.252061E+003
8.736000E-001,1.549561E+000,1.252061E+003
8.738000E-001,1.549561E+000,1.252061E+003
8.740000E-001,1.549561E+000,1.252061E+003
8.742000E-001,1.549506E+000,1.252058E+003
8.744000E-001,1.549506E+000,1.252058E+003
8.746000E-001,1.549506E+000,1.252058E+003
8.748000E-001,1.549506E+000,1.252058E+003
8.750000E-001,1.549506E+000,1.252058E+003
8.752000E-001,1.549506E+000,1.252058E+003
8.754000E-001,1.549506E+000,1.252058E+003
8.756000E-001,1.549506E+000,1.252058E+003
8.758000E-001,1.549506E+000,1.252058E+003
8.760000E-001,1.549506E+000,1.252058E+003
8.762000E-001,1.549452E+000,1.252055E+003
8.764000E-001,1.549452E+000,1.252055E+003
8.766000E-001,1.549452E+000,1.252055E+003
8.768000E-001,1.549452E+000,1.252055E+003
8.770000E-001,1.549452E+000,1.252055E+003
8.772000E-001,1.549452E+000,1.252055E+003
8.774000E-001,1.549452E+000,1.252055E+003
8.776000E-001,1.549452E+000,1.252055E+003
8.778000E-001,1.549452E+000,1.252055E+003
8.780000E-001,1.549452E+000,1.252055E+003
8.782000E-001,1.549397E+000,1.252052E+003
8.784000E-001,1.549397E+000,1.252052E+003
8.786000E-001,1.549397E+000,1.252052E+003
8.788000E-001,1.549397E+000,1.252052E+003
8.790000E-001,1.549397E+000,1.252052E+003
8.792000E-001,1.549397E+000,1.252052E+003
8.794000E-001,1.549397E+000,1.252052E+003
8.796000E-001,1.549397E+000,1.252052E+003
8.798000E-001,1.549397E+000,1.252052E+003
8.800000E-001,1.549397E+000,1.252052E+003
8.802000E-001,1.549343E+000,1.252048E+003
8.804000E-001,1.549343E+000,1.252048E+003
8.806000E-001,1.549343E+000,1.252048E+003
8.808000E-001,1.549343E+000,1.252048E+003
8.810000E-001,1.549343E+000,1.252048E+003
8.812000E-001,1.549343E+000,1.252048E+003
8.814000E-001,1.549343E+000,1.252048E+003
8.816000E-001,1.549343E+000,1.252048E+003
8.818000E-001,1.549343E+000,1.252048E+003
8.820000E-001,1.549343E+000,1.252048E+003
8.822000E-001,1.549288E+000,1.252045E+003
8.824000E-001,1.549288E+000,1.252045E+003
8.826000E-001,1.549288E+000,1.252045E+003
8.828000E-001,1.549288E+000,1.252045E+003
8.830000E-001,1.549288E+000,1.252045E+003
8.832000E-001,1.549288E+000,1.252045E+003
8.834000E-001,1.549288E+000,1.252045E+003
8.836000E-001,1.549288E+000,1.252045E+003
8.838000E-001,1.549288E+000,1.252045E+003
8.840000E-001,1.549288E+000,1.252045E+003
8.842000E-001,1.549233E+000,1.252042E+003
8.844000E-001,1.549233E+000,1.252042E+003
8.846000E-001,1.549233E+000,1.252042E+003
8.848000E-001,1.549233E+000,1.252042E+003
8.850000E-001,1.549233E+000,1.252042E+003
8.852000E-001,1.549233E+000,1.252042E+003
8.854000E-001,1.549233E+000,1.252042E+003
8.856000E-001,1.549233E+000,1.252042E+003
8.858000E-001,1.549233E+000,1.252042E+003
8.860000E-001,1.549233E+000,1.252042E+003
8.862000E-001,1.549179E+000,1.252039E+003
8.864000E-001,1.549179E+000,1.252039E+003
8.866000E-001,1.549179E+000,1.252039E+003
8.868000E-001,1.549179E+000,1.252039E+003
8.870000E-001,1.549179E+000,1.252039E+003
8.872000E-001,1.549179E+000,1.252039E+003
8.874000E-001,1.549179E+000,1.252039E+003
8.876000E-001,1.549179E+000,1.252039E+003
8.878000E-001,1.549179E+000,1.252039E+003
8.880000E-001,1.549179E+000,1.252039E+003
8.882000E-001,1.549124E+000,1.252035E+003
8.884000E-001,1.549124E+000,1.252035E+003
8.886000E-001,1.549124E+000,1.252035E+003
8.888000E-001,1.549124E+000,1.252035E+003
8.890000E-001,1.549124E+000,1.252035E+003
8.892000E-001,1.549124E+000,1.252035E+003
8.894000E-001,1.549124E+000,1.252035E+003
8.896000E-001,1.549124E+000,1.252035E+003
8.898000E-001,1.549124E+000,1.252035E+003
8.900000E-001,1.549124E+000,1.252035E+003
8.902000E-001,1.549070E+000,1.252032E+003
8.904000E-001,1.549070E+000,1.252032E+003
8.906000E-001,1.549070E+000,1.252032E+003
8.908000E-001,1.549070E+000,1.252032E+003
8.910000E-001,1.549070E+000,1.252032E+003
8.912000E-001,1.549070E+000,1.252032E+003
8.914000E-001,1.549070E+000,1.252032E+003
8.916000E-001,1.549070E+000,1.252032E+003
8.918000E-001,1.549070E+000,1.252032E+003
8.920000E-001,1.549070E+000,1.252032E+003
8.922000E-001,1.549015E+000,1.252029E+003
8.924000E-001,1.549015E+000,1.252029E+003
8.926000E-001,1.549015E+000,1.252029E+003
8.928000E-001,1.549015E+000,1.252029E+003
8.930000E-001,1.549015E+000,1.252029E+003
8.932000E-001,1.549015E+000,1.252029E+003
8.934000E-001,1.549015E+000,1.252029E+003
8.936000E-001,1.549015E+000,1.252029E+003
8.938000E-001,1.549015E+000,1.252029E+003
8.940000E-001,1.549015E+000,1.252029E+003
8.942000E-001,1.548960E+000,1.252025E+003
8.944000E-001,1.548960E+000,1.252025E+003
8.946000E-001,1.548960E+000,1.252025E+003
8.948000E-001,1.548960E+000,1.252025E+003
8.950000E-001,1.548960E+000,1.252025E+003
8.952000E-001,1.548960E+000,1.252025E+003
8.954000E-001,1.548960E+000,1.252025E+003
8.956000E-001,1.548960E+000,1.252025E+003
8.958000E-001,1.548960E+000,1.252025E+003
8.960000E-001,1.548960E+000,1.252025E+003
8.962000E-001,1.548906E+000,1.252022E+003
8.964000E-001,1.548906E+000,1.252022E+003
8.966000E-001,1.548906E+000,1.252022E+003
8.968000E-001,1.548906E+000,1.252022E+003
8.970000E-001,1.548906E+000,1.252022E+003
8.972000E-001,1.548906E+000,1.252022E+003
8.974000E-001,1.548906E+000,1.252022E+003
8.976000E-001,1.548906E+000,1.252022E+003
8.978000E-001,1.548906E+000,1.252022E+003
8.980000E-001,1.548906E+000,1.252022E+003
8.982000E-001,1.548851E+000,1.252019E+003
8.984000E-001,1.548851E+000,1.252019E+003
8.986000E-001,1.548851E+000,1.252019E+003
8.988000E-001,1.548851E+000,1.252019E+003
8.990000E-001,1.548851E+000,1.252019E+003
8.992000E-001,1.548851E+000,1.252019E+003
8.994000E-001,1.548851E+000,1.252019E+003
8.996000E-001,1.548851E+000,1.252019E+003
8.998000E-001,1.548851E+000,1.252019E+003
9.000000E-001,1.548851E+000,1.252019E+003
9.002000E-001,1.548797E+000,1.252016E+003
9.004000E-001,1.548797E+000,1.252016E+003
9.006000E-001,1.548797E+000,1.252016E+003
9.008000E-001,1.548797E+000,1.252016E+003
9.010000E-001,1.548797E+000,1.252016E+003
9.012000E-001,1.548797E+000,1.252016E+003
9.014000E-001,1.548797E+000,1.252016E+003
9.016000E-001,1.548797E+000,1.252016E+003
9.018000E-001,1.548797E+000,1.252016E+003
9.020000E-001,1.548797E+000,1.252016E+003
9.022000E-001,1.548742E+000,1.252012E+003
9.024000E-001,1.548742E+000,1.252012E+003
9.026000E-001,1.548742E+000,1.252012E+003
9.028000E-001,1.548742E+000,1.252012E+003
9.030000E-001,1.548742E+000,1.252012E+003
9.032000E-001,1.548742E+000,1.252012E+003
9.034000E-001,1.548742E+000,1.252012E+003
9.036000E-001,1.548742E+000,1.252012E+003
9.038000E-001,1.548742E+000,1.252012E+003
9.040000E-001,1.548742E+000,1.252012E+003
9.042000E-001,1.548687E+000,1.252009E+003
9.044000E-001,1.548687E+000,1.252009E+003
9.046000E-001,1.548687E+000,1.252009E+003
9.048000E-001,1.548687E+000,1.252009E+003
9.050000E-001,1.548687E+000,1.252009E+003
9.052000E-001,1.548687E+000,1.252009E+003
9.054000E-001,1.548687E+000,1.252009E+003
9.056000E-001,1.548687E+000,1.252009E+003
9.058000E-001,1.548687E+000,1.252009E+003
9.060000E-001,1.548687E+000,1.252009E+003
9.062000E-001,1.548633E+000,1.252006E+003
9.064000E-001,1.548633E+000,1.252006E+003
9.066000E-001,1.548633E+000,1.252006E+003
9.068000E-001,1.548633E+000,1.252006E+003
9.070000E-001,1.548633E+000,1.252006E+003
9.072000E-001,1.548633E+000,1.252006E+003
9.074000E-001,1.548633E+000,1.252006E+003
9.076000E-001,1.548633E+000,1.252006E+003
9.078000E-001,1.548633E+000,1.252006E+003
9.080000E-001,1.548633E+000,1.252006E+003
9.082000E-001,1.548578E+000,1.252003E+003
9.084000E-001,1.548578E+000,1.252003E+003
9.086000E-001,1.548578E+000,1.252003E+003
9.088000E-001,1.548578E+000,1.252003E+003
9.090000E-001,1.548578E+000,1.252003E+003
9.092000E-001,1.548578E+000,1.252003E+003
9.094000E-001,1.548578E+000,1.252003E+003
9.096000E-001,1.548578E+000,1.252003E+003
9.098000E-001,1.548578E+000,1.252003E+003
9.100000E-001,1.548578E+000,1.252003E+003
9.102000E-001,1.548524E+000,1.251999E+003
9.104000E-001,1.548524E+000,1.251999E+003
9.106000E-001,1.548524E+000,1.251999E+003
9.108000E-001,1.548524E+000,1.251999E+003
9.110000E-001,1.548524E+000,1.251999E+003
9.112000E-001,1.548524E+000,1.251999E+003
9.114000E-001,1.548524E+000,1.251999E+003
9.116000E-001,1.548524E+000,1.251999E+003
9.118000E-001,1.548524E+000,1.251999E+003
9.120000E-001,1.548524E+000,1.251999E+003
9.122000E-001,1.548469E+000,1.251996E+003
9.124000E-001,1.548469E+000,1.251996E+003
9.126000E-001,1.548469E+000,1.251996E+003
9.128000E-001,1.548469E+000,1.251996E+003
9.130000E-001,1.548469E+000,1.251996E+003
9.132000E-001,1.548469E+000,1.251996E+003
9.134000E-001,1.548469E+000,1.251996E+003
9.136000E-001,1.548469E+000,1.251996E+003
9.138000E-001,1.548469E+000,1.251996E+003
9.140000E-001,1.548469E+000,1.251996E+003
9.142000E-001,1.548415E+000,1.251993E+003
9.144000E-001,1.548415E+000,1.251993E+003
9.146000E-001,1.548415E+000,1.251993E+003
9.148000E-001,1.548415E+000,1.251993E+003
9.150000E-001,1.548415E+000,1.251993E+003
9.152000E-001,1.548415E+000,1.251993E+003
9.154000E-001,1.548415E+000,1.251993E+003
9.156000E-001,1.548415E+000,1.251993E+003
9.158000E-001,1.548415E+000,1.251993E+003
9.160000E-001,1.548415E+000,1.251993E+003
9.162000E-001,1.548360E+000,1.251990E+003
9.164000E-001,1.548360E+000,1.251990E+003
9.166000E-001,1.548360E+000,1.251990E+003
9.168000E-001,1.548360E+000,1.251990E+003
9.170000E-001,1.548360E+000,1.251990E+003
9.172000E-001,1.548360E+000,1.251990E+003
9.174000E-001,1.548360E+000,1.251990E+003
9.176000E-001,1.548360E+000,1.251990E+003
9.178000E-001,1.548360E+000,1.251990E+003
9.180000E-001,1.548360E+000,1.251990E+003
9.182000E-001,1.548305E+000,1.251986E+003
9.184000E-001,1.548305E+000,1.251986E+003
9.186000E-001,1.548305E+000,1.251986E+003
9.188000E-001,1.548305E+000,1.251986E+003
9.190000E-001,1.548305E+000,1.251986E+003
9.192000E-001,1.548305E+000,1.251986E+003
9.194000E-001,1.548305E+000,1.251986E+003
9.196000E-001,1.548305E+000,1.251986E+003
9.198000E-001,1.548305E+000,1.251986E+003
9.200000E-001,1.548305E+000,1.251986E+003
9.202000E-001,1.548251E+000,1.251983E+003
9.204000E-001,1.548251E+000,1.251983E+003
9.206000E-001,1.548251E+000,1.251983E+003
9.208000E-001,1.548251E+000,1.251983E+003
9.210000E-001,1.548251E+000,1.251983E+003
9.212000E-001,1.548251E+000,1.251983E+003
9.214000E-001,1.548251E+000,1.251983E+003
9.216000E-001,1.548251E+000,1.251983E+003
9.218000E-001,1.548251E+000,1.251983E+003
9.220000E-001,1.548251E+000,1.251983E+003
9.222000E-001,1.548196E+000,1.251980E+003
9.224000E-001,1.548196E+000,1.251980E+003
9.226000E-001,1.548196E+000,1.251980E+003
9.228000E-001,1.548196E+000,1.251980E+003
9.230000E-001,1.548196E+000,1.251980E+003
9.232000E-001,1.548196E+000,1.251980E+003
9.234000E-001,1.548196E+000,1.251980E+003
9.236000E-001,1.548196E+000,1.251980E+003
9.238000E-001,1.548196E+000,1.251980E+003
9.240000E-001,1.548196E+000,1.251980E+003
9.242000E-001,1.548142E+000,1.251977E+003
9.244000E-001,1.548142E+000,1.251977E+003
9.246000E-001,1.548142E+000,1.251977E+003
9.248000E-001,1.548142E+000,1.251977E+003
9.250000E-001,1.548142E+000,1.251977E+003
9.252000E-001,1.548142E+000,1.251977E+003
9.254000E-001,1.548142E+000,1.251977E+003
9.256000E-001,1.548142E+000,1.251977E+003
9.258000E-001,1.548142E+000,1.251977E+003
9.260000E-001,1.548142E+000,1.251977E+003
9.262000E-001,1.548087E+000,1.251973E+003
9.264000E-001,1.548087E+000,1.251973E+003
9.266000E-001,1.548087E+000,1.251973E+003
9.268000E-001,1.548087E+000,1.251973E+003
9.270000E-001,1.548087E+000,1.251973E+003
9.272000E-001,1.548087E+000,1.251973E+003
9.274000E-001,1.548087E+000,1.251973E+003
9.276000E-001,1.548087E+000,1.251973E+003
9.278000E-001,1.548087E+000,1.251973E+003
9.280000E-001,1.548087E+000,1.251973E+003
9.282000E-001,1.548033E+000,1.251970E+003
9.284000E-001,1.548033E+000,1.251970E+003
9.286000E-001,1.548033E+000,1.251970E+003
9.288000E-001,1.548033E+000,1.251970E+003
9.290000E-001,1.548033E+000,1.251970E+003
9.292000E-001,1.548033E+000,1.251970E+003
9.294000E-001,1.548033E+000,1.251970E+003
9.296000E-001,1.548033E+000,1.251970E+003
9.298000E-001,1.548033E+000,1.251970E+003
9.300000E-001,1.548033E+000,1.251970E+003
9.302000E-001,1.547978E+000,1.251967E+003
9.304000E-001,1.547978E+000,1.251967E+003
9.306000E-001,1.547978E+000,1.251967E+003
9.308000E-001,1.547978E+000,1.251967E+003
9.310000E-001,1.547978E+000,1.251967E+003
9.312000E-001,1.547978E+000,1.251967E+003
9.314000E-001,1.547978E+000,1.251967E+003
9.316000E-001,1.547978E+000,1.251967E+003
9.318000E-001,1.547978E+000,1.251967E+003
9.320000E-001,1.547978E+000,1.251967E+003
9.322000E-001,1.547924E+000,1.251964E+003
9.324000E-001,1.547924E+000,1.251964E+003
9.326000E-001,1.547924E+000,1.251964E+003
9.328000E-001,1.547924E+000,1.251964E+003
9.330000E-001,1.547924E+000,1.251964E+003
9.332000E-001,1.547924E+000,1.251964E+003
9.334000E-001,1.547924E+000,1.251964E+003
9.336000E-001,1.547924E+000,1.251964E+003
9.338000E-001,1.547924E+000,1.251964E+003
9.340000E-001,1.547924E+000,1.251964E+003
9.342000E-001,1.547869E+000,1.251960E+003
9.344000E-001,1.547869E+000,1.251960E+003
9.346000E-001,1.547869E+000,1.251960E+003
9.348000E-001,1.547869E+000,1.251960E+003
9.350000E-001,1.547869E+000,1.251960E+003
9.352000E-001,1.547869E+000,1.251960E+003
9.354000E-001,1.547869E+000,1.251960E+003
9.356000E-001,1.547869E+000,1.251960E+003
9.358000E-001,1.547869E+000,1.251960E+003
9.360000E-001,1.547869E+000,1.251960E+003
9.362000E-001,1.547815E+000,1.251957E+003
9.364000E-001,1.547815E+000,1.251957E+003
9.366000E-001,1.547815E+000,1.251957E+003
9.368000E-001,1.547815E+000,1.251957E+003
9.370000E-001,1.547815E+000,1.251957E+003
9.372000E-001,1.547815E+000,1.251957E+003
9.374000E-001,1.547815E+000,1.251957E+003
9.376000E-001,1.547815E+000,1.251957E+003
9.378000E-001,1.547815E+000,1.251957E+003
9.380000E-001,1.547815E+000,1.251957E+003
9.382000E-001,1.547760E+000,1.251954E+003
9.384000E-001,1.547760E+000,1.251954E+003
9.386000E-001,1.547760E+000,1.251954E+003
9.388000E-001,1.547760E+000,1.251954E+003
9.390000E-001,1.547760E+000,1.251954E+003
9.392000E-001,1.547760E+000,1.251954E+003
9.394000E-001,1.547760E+000,1.251954E+003
9.396000E-001,1.547760E+000,1.251954E+003
9.398000E-001,1.547760E+000,1.251954E+003
9.400000E-001,1.547760E+000,1.251954E+003
9.402000E-001,1.547706E+000,1.251951E+003
9.404000E-001,1.547706E+000,1.251951E+003
9.406000E-001,1.547706E+000,1.251951E+003
9.408000E-001,1.547706E+000,1.251951E+003
9.410000E-001,1.547706E+000,1.251951E+003
9.412000E-001,1.547706E+000,1.251951E+003
9.414000E-001,1.547706E+000,1.251951E+003
9.416000E-001,1.547706E+000,1.251951E+003
9.418000E-001,1.547706E+000,1.251951E+003
9.420000E-001,1.547706E+000,1.251951E+003
9.422000E-001,1.547651E+000,1.251947E+003
9.424000E-001,1.547651E+000,1.251947E+003
9.426000E-001,1.547651E+000,1.251947E+003
9.428000E-001,1.547651E+000,1.251947E+003
9.430000E-001,1.547651E+000,1.251947E+003
9.432000E-001,1.547651E+000,1.251947E+003
9.434000E-001,1.547651E+000,1.251947E+003
9.436000E-001,1.547651E+000,1.251947E+003
9.438000E-001,1.547651E+000,1.251947E+003
9.440000E-001,1.547651E+000,1.251947E+003
9.442000E-001,1.547596E+000,1.251944E+003
9.444000E-001,1.547596E+000,1.251944E+003
9.446000E-001,1.547596E+000,1.251944E+003
9.448000E-001,1.547596E+000,1.251944E+003
9.450000E-001,1.547596E+000,1.251944E+003
9.452000E-001,1.547596E+000,1.251944E+003
9.454000E-001,1.547596E+000,1.251944E+003
9.456000E-001,1.547596E+000,1.251944E+003
9.458000E-001,1.547596E+000,1.251944E+003
9.460000E-001,1.547596E+000,1.251944E+003
9.462000E-001,1.547542E+000,1.251941E+003
9.464000E-001,1.547542E+000,1.251941E+003
9.466000E-001,1.547542E+000,1.251941E+003
9.468000E-001,1.547542E+000,1.251941E+003
9.470000E-001,1.547542E+000,1.251941E+003
9.472000E-001,1.547542E+000,1.251941E+003
9.474000E-001,1.547542E+000,1.251941E+003
9.476000E-001,1.547542E+000,1.251941E+003
9.478000E-001,1.547542E+000,1.251941E+003
9.480000E-001,1.547542E+000,1.251941E+003
9.482000E-001,1.547487E+000,1.251938E+003
9.484000E-001,1.547487E+000,1.251938E+003
9.486000E-001,1.547487E+000,1.251938E+003
9.488000E-001,1.547487E+000,1.251938E+003
9.490000E-001,1.547487E+000,1.251938E+003
9.492000E-001,1.547487E+000,1.251938E+003
9.494000E-001,1.547487E+000,1.251938E+003
9.496000E-001,1.547487E+000,1.251938E+003
9.498000E-001,1.547487E+000,1.251938E+003
9.500000E-001,1.547487E+000,1.251938E+003
9.502000E-001,1.547433E+000,1.251934E+003
9.504000E-001,1.547433E+000,1.251934E+003
9.506000E-001,1.547433E+000,1.251934E+003
9.508000E-001,1.547433E+000,1.251934E+003
9.510000E-001,1.547433E+000,1.251934E+003
9.512000E-001,1.547433E+000,1.251934E+003
9.514000E-001,1.547433E+000,1.251934E+003
9.516000E-001,1.547433E+000,1.251934E+003
9.518000E-001,1.547433E+000,1.251934E+003
9.520000E-001,1.547433E+000,1.251934E+003
9.522000E-001,1.547378E+000,1.251931E+003
9.524000E-001,1.547378E+000,1.251931E+003
9.526000E-001,1.547378E+000,1.251931E+003
9.528000E-001,1.547378E+000,1.251931E+003
9.530000E-001,1.547378E+000,1.251931E+003
9.532000E-001,1.547378E+000,1.251931E+003
9.534000E-001,1.547378E+000,1.251931E+003
9.536000E-001,1.547378E+000,1.251931E+003
9.538000E-001,1.547378E+000,1.251931E+003
9.540000E-001,1.547378E+000,1.251931E+003
9.542000E-001,1.547324E+000,1.251928E+003
9.544000E-001,1.547324E+000,1.251928E+003
9.546000E-001,1.547324E+000,1.251928E+003
9.548000E-001,1.547324E+000,1.251928E+003
9.550000E-001,1.547324E+000,1.251928E+003
9.552000E-001,1.547324E+000,1.251928E+003
9.554000E-001,1.547324E+000,1.251928E+003
9.556000E-001,1.547324E+000,1.251928E+003
9.558000E-001,1.547324E+000,1.251928E+003
9.560000E-001,1.547324E+000,1.251928E+003
9.562000E-001,1.547269E+000,1.251925E+003
9.564000E-001,1.547269E+000,1.251925E+003
9.566000E-001,1.547269E+000,1.251925E+003
9.568000E-001,1.547269E+000,1.251925E+003
9.570000E-001,1.547269E+000,1.251925E+003
9.572000E-001,1.547269E+000,1.251925E+003
9.574000E-001,1.547269E+000,1.251925E+003
9.576000E-001,1.547269E+000,1.251925E+003
9.578000E-001,1.547269E+000,1.251925E+003
9.580000E-001,1.547269E+000,1.251925E+003
9.582000E-001,1.547215E+000,1.251921E+003
9.584000E-001,1.547215E+000,1.251921E+003
9.586000E-001,1.547215E+000,1.251921E+003
9.588000E-001,1.547215E+000,1.251921E+003
9.590000E-001,1.547215E+000,1.251921E+003
9.592000E-001,1.547215E+000,1.251921E+003
9.594000E-001,1.547215E+000,1.251921E+003
9.596000E-001,1.547215E+000,1.251921E+003
9.598000E-001,1.547215E+000,1.251921E+003
9.600000E-001,1.547215E+000,1.251921E+003
9.602000E-001,1.547160E+000,1.251918E+003
9.604000E-001,1.547160E+000,1.251918E+003
9.606000E-001,1.547160E+000,1.251918E+003
9.608000E-001,1.547160E+000,1.251918E+003
9.610000E-001,1.547160E+000,1.251918E+003
9.612000E-001,1.547160E+000,1.251918E+003
9.614000E-001,1.547160E+000,1.251918E+003
9.616000E-001,1.547160E+000,1.251918E+003
9.618000E-001,1.547160E+000,1.251918E+003
9.620000E-001,1.547160E+000,1.251918E+003
9.622000E-001,1.547106E+000,1.251915E+003
9.624000E-001,1.547106E+000,1.251915E+003
9.626000E-001,1.547106E+000,1.251915E+003
9.628000E-001,1.547106E+000,1.251915E+003
9.630000E-001,1.547106E+000,1.251915E+003
9.632000E-001,1.547106E+000,1.251915E+003
