time,LoadDiskRev,MotorDiskRev
11.079,1.03227800943404,3.80417159435992
11.08,1.03238630304246,3.80486730632424
11.081,1.03248732871006,3.80556603703887
11.082,1.03258112439945,3.80626721367664
11.083,1.03266773124133,3.80697044373254
11.084,1.03274719348373,3.80767539924729
11.085,1.03281955843992,3.80838176476879
11.086,1.03288487641879,3.80908883528591
11.087,1.03294320056396,3.80979541416522
11.088,1.03299458671863,3.8105007751506
11.089,1.03303909335829,3.81120445763315
11.09,1.03307678153111,3.81190610809495
11.091,1.03310771479865,3.81260536994736
11.092,1.03313195913721,3.8133012669621
11.093,1.03314958275712,3.81399273094712
11.094,1.0331606559938,3.81467915264003
11.095,1.03316525124065,3.81536012796728
11.096,1.03316345896366,3.81603533344384
11.097,1.03315539042784,3.81670446891361
11.098,1.03314112500486,3.81736704406166
11.099,1.03312074253158,3.81802188661339
11.1,1.03309432437599,3.81866817726718
11.101,1.03306195335502,3.81930544623448
11.102,1.03302371366926,3.81993336412415
11.103,1.03297969083997,3.82055165288114
11.104,1.032929971645,3.82115997982584
11.105,1.0328746440018,3.82175730880452
11.106,1.03281379678629,3.8223427228039
11.107,1.032747519737,3.82291572751599
11.108,1.03267590338966,3.82347600840261
11.109,1.0325990390163,3.82402332578058
11.11,1.03251701856555,3.82455746737267
11.111,1.03242993460277,3.82507817625181
11.112,1.03233788020209,3.82558450453254
11.113,1.0322409487677,3.82607555721123
11.114,1.03213923393778,3.82655088015977
11.115,1.03203282952393,3.82701021251959
11.116,1.03192182945576,3.82745337360486
11.117,1.03180632772738,3.82788021594775
11.118,1.03168641834507,3.82829060984609
11.119,1.03156219527532,3.8286844243597
11.12,1.03143375238882,3.82906139412675
11.121,1.0313011833389,3.82942053587147
11.122,1.03116458140005,3.82976114717053
11.123,1.03102403939528,3.83008290516211
11.124,1.0308796496458,3.83038564979988
11.125,1.03073150392579,3.83066928821923
11.126,1.03057969341925,3.83093376104206
11.127,1.03042430867822,3.83117902157138
11.128,1.03026543958221,3.83140503415561
11.129,1.03010317529801,3.83161176613648
11.13,1.02993760424104,3.83179919659646
11.131,1.02976881403704,3.83196729807631
11.132,1.02959689148426,3.83211606122317
11.133,1.02942192251844,3.83224548247925
11.134,1.02924399217111,3.83235533337816
11.135,1.02906318444899,3.83244470267632
11.136,1.02887958219865,3.83251306965504
11.137,1.02869326705815,3.83256026360898
11.138,1.02850431942632,3.83258626062796
11.139,1.02831281844542,3.83259195777075
11.14,1.02811884291878,3.83259221486644
11.141,1.02792247312669,3.83259246608932
11.142,1.02772379039916,3.83259270998142
11.143,1.02752287698096,3.83259294596528
11.144,1.02731981599763,3.8325931738135
11.145,1.02711469142107,3.83259339343791
11.146,1.02690758803486,3.83259360480613
11.147,1.02669859139925,3.83259380790851
11.148,1.02648778781581,3.83259400274509
11.149,1.02627526429184,3.83259418932029
11.15,1.02606110850449,3.83259436764084
11.151,1.02584540876457,3.83259453771486
11.152,1.02562825398022,3.83259469955151
11.153,1.02540973362025,3.83259485316074
11.154,1.02518993767727,3.83259499855321
11.155,1.02496895663074,3.8325951357402
11.156,1.02474688140966,3.83259526473356
11.157,1.02452380335521,3.83259538554563
11.158,1.02429981418321,3.83259549818925
11.159,1.02407500594643,3.83259560267768
11.16,1.02384947099676,3.83259569902458
11.161,1.02362330194731,3.832595787244
11.162,1.02339659163441,3.83259586735033
11.163,1.02316943307949,3.83259593935831
11.164,1.02294191945096,3.83259600328303
11.165,1.022714144026,3.83259605913987
11.166,1.02248620015235,3.83259610694456
11.167,1.02225818121005,3.83259614671316
11.168,1.02203018057323,3.83259617846202
11.169,1.02180229157187,3.83259620220787
11.17,1.02157460745362,3.83259621796778
11.171,1.02134722134567,3.83259622575921
11.172,1.02112022621665,3.83259622560006
11.173,1.02089371483868,3.83259621750857
11.174,1.02066777974943,3.83259620150335
11.175,1.02044251321434,3.83259617760354
11.176,1.02021800718895,3.83259614582884
11.177,1.01999435328142,3.83259610619947
11.178,1.0197716427151,3.83259605873631
11.179,1.01954996629139,3.83259600346086
11.18,1.01932941435271,3.83259594039537
11.181,1.0191100767457,3.83259586956283
11.182,1.01889204278462,3.8325957909871
11.183,1.01867540121502,3.83259570469291
11.184,1.01846024017759,3.83259560865558
11.185,1.01824664717098,3.83259548781898
11.186,1.01803470901556,3.83259534913682
11.187,1.01782451181977,3.83259519859967
11.188,1.01761614094544,3.83259503864147
11.189,1.0174096809732,3.8325948702554
11.19,1.01720521566816,3.83259469385443
11.191,1.01700282794595,3.83259450961905
11.192,1.01680259983912,3.83259431763732
11.193,1.01660461246387,3.83259411796132
11.194,1.01640894598723,3.83259391062991
11.195,1.01621567959461,3.83259369567797
11.196,1.01602489145774,3.8325934731402
11.197,1.01583665870308,3.83259324305274
11.198,1.01565105738065,3.83259300545394
11.199,1.01546816243332,3.83259276038472
11.2,1.01528804766655,3.83259250788888
11.201,1.01511078571861,3.83259224801326
11.202,1.01493644803132,3.832591980808
11.203,1.01476510482126,3.83259170632668
11.204,1.0145968250515,3.83259142462653
11.205,1.01443167640384,3.83259113576865
11.206,1.01426972525164,3.83259083981819
11.207,1.01411103663312,3.83259053684453
11.208,1.01395567422529,3.83259022692153
11.209,1.01380370031836,3.83258991012774
11.21,1.01365517579085,3.83258958654656
11.211,1.01351016008517,3.83258925626652
11.212,1.01336871118387,3.83258891938143
11.213,1.01323088558645,3.83258857599062
11.214,1.01309673828685,3.83258822619913
11.215,1.01296632275149,3.83258787011793
11.216,1.01283969089799,3.83258750786407
11.217,1.01271689307455,3.8325871395609
11.218,1.0125979780399,3.83258676533825
11.219,1.01248299294404,3.83258638533251
11.22,1.0123719833095,3.83258599968688
11.221,1.01226499301337,3.83258560855142
11.222,1.01216206427,3.83258521208317
11.223,1.01206323761437,3.83258481044626
11.224,1.01196855188614,3.83258440381193
11.225,1.01187804421443,3.83258399235858
11.226,1.0117917500033,3.83258357627177
11.227,1.01170970291794,3.8325831557442
11.228,1.01163193487156,3.83258273097562
11.229,1.01155847601307,3.83258230217275
11.23,1.01148935471534,3.83258186954914
11.231,1.01142459756441,3.832581433325
11.232,1.01136422934923,3.83258099372697
11.233,1.01130827305223,3.83258055098789
11.234,1.0112567498407,3.83258010534648
11.235,1.01120967905875,3.83257965704705
11.236,1.01116707822022,3.83257920633908
11.237,1.01112896300213,3.83257875347685
11.238,1.01109534723909,3.83257829871897
11.239,1.01106624291832,3.83257784232793
11.24,1.01104166017488,3.83257736836756
11.241,1.01102160728499,3.83257686573291
11.242,1.01100609066528,3.83257635036156
11.243,1.01099511487259,3.83257582952892
11.244,1.010988682603,3.83257530642567
11.245,1.01098679447918,3.83257478253379
11.246,1.01098941935874,3.83257425863602
11.247,1.01099653244514,3.83257373523132
11.248,1.01100812904977,3.8325732127053
11.249,1.0110242026507,3.83257269139603
11.25,1.01104474489596,3.83257217162032
11.251,1.0110697456077,3.83257165368376
11.252,1.01109919278708,3.83257113788434
11.253,1.01113307261992,3.8325706245135
11.254,1.01117136948306,3.83257011385621
11.255,1.0112140659515,3.83256960619064
11.256,1.01126114280627,3.83256910178782
11.257,1.01131257904296,3.83256860091114
11.258,1.01136835188107,3.83256810381606
11.259,1.01142843677404,3.83256761074973
11.26,1.01149280742,3.8325671219507
11.261,1.01156143577323,3.83256663764873
11.262,1.01163429205632,3.83256615806463
11.263,1.01171134477307,3.8325656834101
11.264,1.01179256072206,3.83256521388771
11.265,1.01187790501089,3.83256474969089
11.266,1.01196734107118,3.83256429100391
11.267,1.01206083067414,3.83256383800203
11.268,1.01215833394694,3.83256339085152
11.269,1.01225980938963,3.83256294970987
11.27,1.01236521389277,3.83256251472593
11.271,1.01247450275574,3.83256208604013
11.272,1.01258762970565,3.83256166378467
11.273,1.01270454691689,3.83256124808375
11.274,1.01282520503131,3.83256083905386
11.275,1.01294955317905,3.83256043680405
11.276,1.01307753899992,3.83256004143614
11.277,1.01320910866546,3.83255965304505
11.278,1.0133442069015,3.8325592717191
11.279,1.01348277701138,3.83255889754024
11.28,1.01362476089971,3.83255853058438
11.281,1.01377009909668,3.83255817092165
11.282,1.01391873078295,3.83255781861671
11.283,1.01407059381508,3.832557473729
11.284,1.01422562475147,3.83255713631301
11.285,1.01438375887881,3.83255680641856
11.286,1.01454493023912,3.83255648409104
11.287,1.01470907165718,3.83255616937168
11.288,1.01487611476853,3.83255586229778
11.289,1.01504599004791,3.83255556290291
11.29,1.01521862683813,3.83255527121721
11.291,1.01539395337951,3.83255498726749
11.292,1.01557189683959,3.83255471107755
11.293,1.01575238334345,3.8325544426683
11.294,1.01593533800426,3.83255418205795
11.295,1.01612068495437,3.8325539269168
11.296,1.01630834737518,3.83255365985143
11.297,1.01649824752816,3.83255338917424
11.298,1.016690306789,3.83255312203119
11.299,1.01688444568049,3.83255286128614
11.3,1.0170805839054,3.83255260806901
11.301,1.01727864037971,3.8325523628182
11.302,1.01747853326611,3.83255212569765
11.303,1.01768018000779,3.83255189676217
11.304,1.01788349736249,3.83255167602293
11.305,1.01808840143689,3.83255146347327
11.306,1.01829480772114,3.83255125909901
11.307,1.01850263112372,3.83255106288255
11.308,1.01871178600649,3.83255087480446
11.309,1.01892218621996,3.83255069484426
11.31,1.01913374513873,3.83255052298064
11.311,1.01934637569716,3.83255035919167
11.312,1.01955999042515,3.83255020345486
11.313,1.01977450148411,3.83255005574717
11.314,1.01998982070306,3.83254991604515
11.315,1.02020585961484,3.83254978432485
11.316,1.02042252949246,3.83254966056193
11.317,1.02063974138547,3.83254954473165
11.318,1.02085740615651,3.83254943680886
11.319,1.02107543451782,3.83254933676805
11.32,1.02129373706789,3.83254924458331
11.321,1.02151222432806,3.83254916022838
11.322,1.0217308067792,3.83254908367659
11.323,1.02194939489835,3.83254901490091
11.324,1.0221678991954,3.83254895387387
11.325,1.02238623024965,3.8325489005676
11.326,1.02260429874644,3.83254885495381
11.327,1.02282201551365,3.83254881700373
11.328,1.02303929155814,3.83254878668809
11.329,1.0232560381021,3.83254876397713
11.33,1.02347216661932,3.83254874884051
11.331,1.02368758887135,3.8325487412473
11.332,1.02390221694345,3.83254874116593
11.333,1.02411596328051,3.83254874856418
11.334,1.02432874072272,3.83254876340921
11.335,1.0245404625411,3.83254878566739
11.336,1.02475104247283,3.83254881530424
11.337,1.02496039475639,3.8325488522844
11.338,1.02516843416648,3.83254889657158
11.339,1.02537507604865,3.83254894812849
11.34,1.02558023635381,3.83254900691678
11.341,1.02578383167231,3.83254907289697
11.342,1.02598577926792,3.83254914602837
11.343,1.02618599711138,3.832549226269
11.344,1.02638440391373,3.83254931357556
11.345,1.02658091915927,3.83254940790327
11.346,1.02677546313825,3.83254950920586
11.347,1.02696795697919,3.83254961743543
11.348,1.02715832268081,3.8325497325424
11.349,1.02734648314362,3.83254985447538
11.35,1.02753236220118,3.83254998318113
11.351,1.02771588465048,3.83255010871119
11.352,1.02789697628046,3.83255022520486
11.353,1.02807556390324,3.8325503418417
11.354,1.02825157538458,3.83255046233031
11.355,1.02842493967309,3.83255058810727
11.356,1.02859558682892,3.83255071970252
11.357,1.02876344805193,3.83255085728202
11.358,1.02892845570948,3.83255100086453
11.359,1.02909054336364,3.83255115040825
11.36,1.02924964579788,3.83255130584552
11.361,1.02940569904335,3.83255146709666
11.362,1.02955864040452,3.83255163407549
11.363,1.02970840848442,3.83255180669145
11.364,1.02985494320919,3.83255198485044
11.365,1.02999818585219,3.83255216845509
11.366,1.03013807905754,3.83255235740483
11.367,1.03027456686301,3.8325525515959
11.368,1.0304075947224,3.83255275092127
11.369,1.03053710952735,3.83255295527059
11.37,1.03066305962846,3.83255316453017
11.371,1.03078539485591,3.8325533785829
11.372,1.03090406653939,3.83255359730823
11.373,1.03101902752744,3.83255382058213
11.374,1.03113023220616,3.83255404827704
11.375,1.0312376365173,3.8325542802619
11.376,1.03134119797562,3.8325545164021
11.377,1.03144087568576,3.83255475655951
11.378,1.03153663035826,3.83255500059249
11.379,1.03162842432508,3.8325552483559
11.38,1.03171622155436,3.83255549970118
11.381,1.03179998766451,3.83255575447633
11.382,1.03187968993765,3.83255601252603
11.383,1.03195529733238,3.8325562736917
11.384,1.03202678049577,3.83255653781157
11.385,1.03209411177473,3.83255680472081
11.386,1.03215726522669,3.83255707425163
11.387,1.03221621662952,3.83255734623339
11.388,1.03227094349076,3.83255762049277
11.389,1.03232142505616,3.8325578968539
11.39,1.0323676423175,3.83255817513853
11.391,1.03240957801965,3.83255845516623
11.392,1.03244721666699,3.83255873675452
11.393,1.032480544529,3.83255901971912
11.394,1.03250954964524,3.83255930387414
11.395,1.03253422182951,3.83255958903229
11.396,1.03255455267333,3.83255987500508
11.397,1.03257053554869,3.83256016160312
11.398,1.03258216561005,3.83256044863625
11.399,1.03258943979564,3.83256073591387
11.4,1.03259235682795,3.83256102324514
11.401,1.03259093525911,3.83256131044008
11.402,1.03258521080284,3.83256159731108
11.403,1.03257518826408,3.83256188367034
11.404,1.03256087342363,3.83256216933072
11.405,1.03254227381706,3.83256245410605
11.406,1.03251939873092,3.83256273538927
11.407,1.03249225919667,3.8325629952972
11.408,1.03246086798473,3.83256324229918
11.409,1.03242523960053,3.83256348322602
11.41,1.03238539027818,3.832563720653
11.411,1.03234133797326,3.83256395549954
11.412,1.03229310235474,3.83256418803226
11.413,1.03224070479628,3.83256441825983
11.414,1.03218416836684,3.83256464608972
11.415,1.03212351782057,3.83256487139054
11.416,1.03205877958597,3.832565094017
11.417,1.03198998175447,3.83256531381985
11.418,1.03191715406823,3.83256553064989
11.419,1.03184032790735,3.83256574435967
11.42,1.03175953627635,3.83256595480412
11.421,1.03167481379007,3.83256616184089
11.422,1.0315861966588,3.8325663653305
11.423,1.0314937226729,3.83256656513643
11.424,1.03139743118665,3.83256676112512
11.425,1.03129736310157,3.83256695316605
11.426,1.03119356084905,3.83256714113174
11.427,1.03108606837238,3.83256732489775
11.428,1.03097493110818,3.83256750434267
11.429,1.0308601959672,3.83256767934812
11.43,1.03074191131456,3.83256784979872
11.431,1.03062012694935,3.83256801558209
11.432,1.03049489408372,3.83256817658877
11.433,1.03036626532132,3.83256833271225
11.434,1.03023429463529,3.83256848384884
11.435,1.03009903734553,3.83256862989771
11.436,1.02996055009562,3.83256877076077
11.437,1.02981889082908,3.83256890634266
11.438,1.02967411876512,3.83256903655063
11.439,1.02952629437393,3.83256916129455
11.44,1.02937547935142,3.83256928048679
11.441,1.02922173659352,3.83256939404214
11.442,1.02906513016989,3.83256950187781
11.443,1.02890572529733,3.83256960391328
11.444,1.02874358831253,3.83256970007027
11.445,1.02857878664458,3.83256979027262
11.446,1.02841138878687,3.83256987444627
11.447,1.02824146426865,3.83256995251916
11.448,1.0280690836262,3.83257002442113
11.449,1.02789431837351,3.83257009008387
11.45,1.02771724097264,3.83257014944084
11.451,1.02753792480372,3.83257020242718
11.452,1.02735644413451,3.83257024897965
11.453,1.02717287408966,3.83257028903653
11.454,1.02698729061963,3.8325703225376
11.455,1.02679977046929,3.83257034942399
11.456,1.02661039114616,3.83257036963819
11.457,1.02641923088842,3.83257038312392
11.458,1.02622636863255,3.8325703898261
11.459,1.0260318839808,3.8325703896908
11.46,1.02583585716829,3.83257038266508
11.461,1.02563836902994,3.83257036869692
11.462,1.02543950096682,3.8325703382575
11.463,1.02523933491067,3.83257028570677
11.464,1.02503795329145,3.83257021987101
11.465,1.02483543900418,3.83257014436107
11.466,1.02463187537496,3.83257006058926
11.467,1.0244273461267,3.83256996908651
11.468,1.0242219353447,3.83256987003077
11.469,1.02401572744209,3.83256976345875
11.47,1.02380880712516,3.83256964935068
11.471,1.02360125935854,3.83256952766425
11.472,1.02339316933033,3.83256939834813
11.473,1.02318462241713,3.83256926134743
11.474,1.02297570414902,3.83256911660576
11.475,1.02276650017448,3.83256896406615
11.476,1.02255709622527,3.83256880367127
11.477,1.0223475780813,3.83256863536357
11.478,1.02213803153551,3.83256845908534
11.479,1.02192854235868,3.83256827477858
